In 2013, the editors of TV Guide magazine named "Where Everybody Knows Your Name" the greatest TV theme of all time.[4]	El 2013, els editors de la revista TV Guide van nomenar "Where Everybody Knows Your Name", el tema de televisió més gran de tots els temps.[2]	1	gpl-3	wikimedia
The full-length version was made available on Portnoy's 2004 album Keeper.	La versió completa es va publicar a l'àlbum Keeper de Portnoy, el 2004.	1	gpl-3	wikimedia
In January 2013, Argentum Records released a five-song EP to iTunes entitled Cheers: Music from the TV Series which also includes Portnoy's original demo version, as well as several earlier attempts by Portnoy and Angelo at composing the theme.	Al gener de 2013, Argentum Records va llançar a iTunes un EP de cinc cançons titulat Cheers: Music from the TV Series que també inclou la versió original de demostració de Portnoy, així com diversos intents anteriors de Portnoy i Angelo de compondre el tema.	1	gpl-3	wikimedia
By 1981, New York songwriter Gary Portnoy had already written songs for Air Supply ("I’ll Never Get Enough") and Dolly Parton ("Say Goodnight").	El 1981, el compositor de Nova York Gary Portnoy ja havia escrit cançons per a Air Supply ("I'll Never Get Enough") i Dolly Parton ("Say Goodnight").	1	gpl-3	wikimedia
One night in the summer of that same year, his friend Judy Hart happened to be seated next to a Broadway producer at dinner.	Una nit de l'estiu d'aquell mateix any, la seva amiga Judy Hart estava asseguda al costat d'un productor de Broadway al sopar.	1	gpl-3	wikimedia
Upon finding out that Hart was working for a music publisher, he asked her if she could recommend someone to compose the score for a new musical he was producing.	En assabentar-se que Hart treballava per a un editor musical, li va preguntar si podia recomanar a algú que composés la partitura per a un nou musical que produïa.	1	gpl-3	wikimedia
On a whim, Hart, who had never written a song, approached Portnoy, who had never written for the theater.	Per caprici, Hart, que mai havia escrit una cançó, es va apropar a Portnoy, que mai no havia escrit per al teatre.	1	gpl-3	wikimedia
Together they set out to compose the words and music for the musical named Preppies.[1]	Junts es van proposar compondre les paraules i la música del musical anomenat Preppies.[1]	1	gpl-3	wikimedia
In the spring of 1982, Judy, now using her full married name of Judy Hart Angelo, sent a tape of Preppies' opening number "People Like Us" to a friend in California, who then passed it on to television producers Glen and Les Charles.	A la primavera del 1982, Judy, que ara utilitzava el seu nom de casada complet, Judy Hart Angelo, va enviar una cinta del número inicial de Preppies "People Like Us" a un amic de Califòrnia, que després el va transmetre als productors de televisió Glen i Les Charles.	1	gpl-3	wikimedia
Upon hearing it they each felt that with a lyric re-write "People Like Us" would be the perfect theme song for their upcoming NBC sitcom, Cheers.	En sentir-ho, van sentir que amb una re-escriptura lírica "People Like Us" seria el tema perfecte per a la seva pròxima comèdia de la cadena NBC, Cheers.	1	gpl-3	wikimedia
Upon learning that "People Like Us" was legally bound to the musical Preppies, the Charles Brothers asked Portnoy and Hart Angelo to take a shot at composing a theme specifically for Cheers.	En assabentar-se que "People Like Us" estava legalment lligat al musical Preppies, els germans Charles van demanar a Portnoy i Hart Angelo que prenguessin un paper en la composició d'un tema específicament per a Cheers.	1	gpl-3	wikimedia
The song that resulted, "My Kind of People", was somewhat of a reworked version of "People Like Us".	La cançó que va resultar, "My Kind of People", semblava una versió reelaborada de "People Like Us".	1	gpl-3	wikimedia
Portnoy and Hart Angelo then wrote and submitted two more potential themes for Cheers.	Portnoy i Hart Angelo van escriure i enviar dos temes potencials més per a Cheers.	1	gpl-3	wikimedia
One of them, entitled "Another Day", contained a lyric line "There are times when it's fun to take the long way home" that greatly appealed to the Charles brothers. But overall, the song missed the mark and was passed over.	Un d'ells, titulat "Another Day", contenia una línia lírica "There are times when it's fun to take the long way home" (Hi ha moments en què és divertit fer el llarg camí cap a casa) que va agradar molt als germans Charles, però, la cançó va ser descartada.	1	gpl-3	wikimedia
The fourth song began with a catchy intro followed by simple alternating chords on a piano.	La quarta cançó començava amb una introducció enganxosa seguida d'acords alternats senzills en un piano.	1	gpl-3	wikimedia
The opening verse lines, both musically and lyrically, were something of a lament.	Les primeres línies de vers, tant musicalment com líricament, eren un lament.	1	gpl-3	wikimedia
The verse then transitioned into a soaring refrain that seemed to capture the essence of why people might want to go to a place like "Cheers" — a place "Where Everybody Knows Your Name".	Aleshores, el vers es va convertir en un refrany que semblava captar l'essència de per què la gent pot voler anar a un lloc com "Cheers", un lloc "On tothom sap el vostre nom".	1	gpl-3	wikimedia
The two songwriters recorded a simple piano/voice demo of the new song for the Cheers producers.	Els dos compositors van gravar una senzilla demostració de piano/veu de la nova cançó per als productors de Cheers.	1	gpl-3	wikimedia
Upon hearing it, the Charles Brothers gave it their stamp of approval, and once Portnoy and Hart Angelo had complied with a request for a few lyric changes intended to broaden the song's appeal to a more general audience, "Where Everybody Knows Your Name" was officially designated the "Theme from Cheers".	En escoltar-la, els germans Charles li van donar el seu segell d'aprovació i, una vegada que Portnoy i Hart Angelo havien complert una sol·licitud d'uns quants canvis lírics destinats a ampliar l'atractiu de la cançó a un públic més general, "Where Everybody Knows Your Name" va ser designat oficialment com a tema de Cheers".	1	gpl-3	wikimedia
The 2021 Tour de France will be the 108th edition of the Tour de France, one of cycling's three grand tours.	El Tour de França del 2021 serà la 108a edició del Tour de França, un de les tres grans voltes ciclistes.	1	gpl-3	wikimedia
Originally planned for the Danish capital of Copenhagen, the start of the 2021 Tour (known as the Grand Départ) was transferred to Brest due to the impact of the COVID-19 pandemic, with Copenhagen hosting four matches in the UEFA Euro 2020 and that event also being rescheduled to 2021 due to the pandemic.[1][2] Originally scheduled for 2 to 25 July 2021, the Tour was moved to 26 June to 18 July 2021 to avoid rescheduling of the 2020 Summer Olympics.[3] This would have been the first occasion on which the Tour de France had visited Denmark.[4] Denmark will now host the Grand Départ in 2022.	L'inici de la prova (el Gran Départ) estava programat a Copenhaguen; però es va transferir a Brest a causa de l'impacte de la pandèmia de la COVID-19 sobre l'Eurocopa de futbol del 2020, que va ser postposada al 2021 i que tenia la capital danesa com la seu de quatre partits.[1][2] Les dates del Tour també es van modificar per tal de no coincidir amb els Jocs Olímpics de Tokyo, que també s'havien de celebrar el 2020 i es van reprogramar al 2021.[3] Aquest hagués estat el primer cop que el Tour de França visités Dinamarca,[4] circumstància que es donarà el 2022, quan el país organitzi el Grand Départ del Tour del 2022.	1	gpl-3	wikimedia
The route for the 2021 Tour de France was announced by Christian Prudhomme on 1 November 2020, during France Télévisions' Stade 2 programme.[5][6] A distance of 3,383 kilometres (2,102 miles) in length was scheduled, and the race will see its longest stage since the 2000 Tour de France, with a 248-kilometre (154-mile) itinerary on stage seven.[7]	El director del Tour, Christian Prudhomme, va anunciar la ruta del Tour de França del 2021 l'1 de novembre de 2020, durant el programa Stade 2 emès per France Télévisions.[1][2] Els ciclistes hauran de completar un recorregut de 3.383 quilòmetres repartit en 21 etapes. En destaca la setena, per ser l'etapa més llarga des del Tour de França de 2000 (248 km),[3] i l'onzena, que compta amb dues ascensions al mític Mont Ventoux. Pràcticament tot el recorregut és en territori francès, excepte els darrers 49,5 km de l'etapa 15 i els primers de la 16a, que transcorren a Andorra, país on també se celebrarà el segon dia de descans de la prova.	1	gpl-3	wikimedia
Twenty-two teams are expected to participate in the 2021 Tour de France.	Vint-i-tres equips participaran al Tour de França 2021: els dinou equips UCI WorldTeams, que tenen l'obligació de participar-hi, i quatre equips de la segona categoria (UCI ProTeams).	1	gpl-3	wikimedia
All nineteen UCI WorldTeams are entitled and obliged to enter the race, and they will be joined by four second-tier UCI ProTeams.	Entre aquests, l'Alpecin–Fenix, el millor classificat del 2020 entre els UCI ProTeam, rep una invitació automàtica en recompensa a la seva actuació.	1	gpl-3	wikimedia
Alpecin–Fenix, the best performing UCI ProTeam in 2020, received an automatic invitation, while the other three teams were selected by Amaury Sport Organisation (ASO), the organizers of the Tour.[8] The teams were announced on 4 February 2021.[9]	El 4 de febrer de 2021, Amaury Sport Organisation (ASO), l'empresa organitzadora del Tour,[1] va anunciar els 3 equips restants: els francesos B&B Hotels P/B KTM, Team Arkéa – Samsic i Total Direct Energie[2]	1	gpl-3	wikimedia
.mw-parser-output .div-col{margin-top:0.3em;column-width:30em}.mw-parser-output .div-col-small{font-size:90%}.mw-parser-output .div-col-rules{column-rule:1px solid #aaa}.mw-parser-output .div-col dl,.mw-parser-output .div-col ol,.mw-parser-output .div-col ul{margin-top:0}.mw-parser-output .div-col li,.mw-parser-output .div-col dd{page-break-inside:avoid;break-inside:avoid-column} AG2R Citroën Team Astana–Premier Tech Bora–Hansgrohe Cofidis Deceuninck–Quick-Step EF Education–Nippo Groupama–FDJ Ineos Grenadiers Intermarché–Wanty–Gobert Matériaux Israel Start-Up Nation Lotto–Soudal Movistar Team Team Bahrain Victorious Team BikeExchange Team DSM Team Jumbo–Visma Team Qhubeka Assos Trek–Segafredo UAE Team Emirates	AG2R Citroën Team Astana–Premier Tech Bora–Hansgrohe Cofidis Deceuninck–Quick-Step EF Education–Nippo Groupama–FDJ Ineos Grenadiers Intermarché–Wanty–Gobert Matériaux Israel Start-Up Nation Lotto–Soudal Movistar Team Team Bahrain Victorious Team BikeExchange Team DSM Team Jumbo–Visma Team Qhubeka Assos Trek–Segafredo UAE Team Emirates	1	gpl-3	wikimedia
